id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
C10-2043,0.0,0.0,0.0,Coling 2010: Poster Volume,COLING - POSTERS,COLING - POSTERS,Coling 2010: Poster Volume
W06-1615,0.0,0.0,0.0,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing
W11-2507,0.0,0.0,0.0,Proceedings of the GEMS 2011 Workshop on Geometrical Models of Natural Language Semantics, EMNLP 2011,Proceedings of the GEMS 2011 Workshop on GEometrical Models of Natural Language Semantics,Proceedings of the GEMS 2011 Workshop on GEometrical Models of Natural Language Semantics,Proceedings of the GEMS 2011 Workshop on Geometrical Models of Natural Language Semantics, EMNLP 2011
W96-0309,0.0,0.0,0.0,Memory and Context .for Language Interpretation. Studies in Natural Lan- guage Processing,Workshop On Breadth And Depth Of Semantic Lexicons,Workshop On Breadth And Depth Of Semantic Lexicons,Memory and Context .for Language Interpretation. Studies in Natural Lan- guage Processing
P10-2059,1.0,1.0,1.0,,,Proceedings of the ACL 2010 Conference Short Papers,Proceedings of the ACL 2010 Conference Short Papers
D07-1064,0.0,0.0,0.0,Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning (EMNLP-CoNLL),2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning (EMNLP-CoNLL),Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning
C08-1116,0.0,0.0,0.0,Proceedings of the 22nd International Conference on Computational Linguistics,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Proceedings of the 22nd International Conference on Computational Linguistics
P04-2008,0.0,0.0,0.0,Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics - Student Research Workshop,Annual Meeting Of The Association For Computational Linguistics - Student Research Workshop,Computational Linguistics
W12-3213,1.0,1.0,1.0,,,Proceedings of the ACL-2012 Special Workshop on Rediscovering 50 Years of Discoveries,Proceedings of the ACL-2012 Special Workshop on Rediscovering 50 Years of Discoveries
L08-1444,0.0,0.0,0.0,Proceedings of the Workshop on Treebanks and Linguistic Theories,LREC,LREC,Proceedings of the Workshop on Treebanks and Linguistic Theories
W08-2131,0.0,0.0,0.0,CoNLL 2008: Proceedings of the 12th Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the 12th Conference on Computational Natural Language Learning
D08-1059,0.0,0.0,0.0,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing
P06-2091,0.0,0.0,0.0,Proceedings of the COLING/ACL 2006 Main Conference Poster Sessions,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Poster Sessions,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Poster Sessions,Proceedings of the COLING/ACL 2006 Main Conference Poster Sessions
W03-1010,0.0,0.0,0.0,Proc. of the 41st Annual Meeting of the ACL,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proc. of the 41st Annual Meeting of the ACL
S13-2068,0.0,0.0,0.0,Second Joint Conference on Lexical and Computational Semantics (*SEM),*SEM,*SEM,Second Joint Conference on Lexical and Computational Semantics (*SEM)
N03-4011,0.0,0.0,0.0,Distributional structure The Philosophy of Linguistics,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Demonstrations,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Demonstrations,Distributional structure The Philosophy of Linguistics
J11-1003,0.0,0.0,0.0,Erhard Hinrichs, Detmar Meurers, and Shuly Wintner Proceedings of the ESSLLI-2000 Workshop on Linguistic Theory and Grammar Implementation,CL,CL,Erhard Hinrichs, Detmar Meurers, and Shuly Wintner Proceedings of the ESSLLI-2000 Workshop on Linguistic Theory and Grammar Implementation
C04-1061,0.0,0.0,0.0,Logics of Conversation,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Logics of Conversation
W01-1306,0.0,0.0,0.0,Worshop Notes of the 5 th International Workshop on Time, Space and Movement TSM'95,Workshop On Temporal And Spatial Information Processing,Workshop On Temporal And Spatial Information Processing,Worshop Notes of the 5 th International Workshop on Time, Space and Movement TSM'95
N06-1002,0.0,0.0,0.0,Proceedings of the Human Language Technology Conference of the North American Chapter of the ACL,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics,Proceedings of the Human Language Technology Conference of the North American Chapter of the ACL
P06-2109,0.0,0.0,0.0,Proceedings of the COLING/ACL 2006 Main Conference Poster Sessions,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Poster Sessions,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Poster Sessions,Proceedings of the COLING/ACL 2006 Main Conference Poster Sessions
E12-1064,0.0,0.0,0.0,Proceedings of the 13th Conference of the European Chapter of the Association for Computational Linguistics,EACL,EACL,Proceedings of the 13th Conference of the European Chapter of the Association for Computational Linguistics
I05-4002,0.0,0.0,0.0,Con- ference on Empirical Methods in Natural Language Processing,Proceedings of the Fifth Workshop on Asian Language Resources (ALR-05) and First Symposium on Asian Language Resources Network (ALRN),Proceedings of the Fifth Workshop on Asian Language Resources (ALR-05) and First Symposium on Asian Language Resources Network (ALRN),Con- ference on Empirical Methods in Natural Language Processing
W08-0213,1.0,1.0,1.0,,,Proceedings of the Third Workshop on Issues in Teaching Computational Linguistics,Proceedings of the Third Workshop on Issues in Teaching Computational Linguistics
W03-0910,-1,0.0,-1,,Workshop On Text Meaning,Workshop On Text Meaning,
W00-1003,0.0,0.0,0.0,Note on MATE deliverables: like the MATE Workbench,SIGdial Workshop On Discourse And Dialogue,SIGdial Workshop On Discourse And Dialogue,Note on MATE deliverables: like the MATE Workbench
I08-1010,0.0,0.0,0.0,Parsing by Chunks. Kluwer, Principle-Based Parsing: Computation and Psy,Proceedings of the Third International Joint Conference on Natural Language Processing,Proceedings of the Third International Joint Conference on Natural Language Processing,Parsing by Chunks. Kluwer, Principle-Based Parsing: Computation and Psy
N07-1008,0.0,0.0,0.0,Proceedings of NAACL HLT 2007,Human Language Technologies 2007: The Conference of the North American Chapter of the Association for Computational Linguistics; Proceedings of the Main Conference,Human Language Technologies 2007: The Conference of the North American Chapter of the Association for Computational Linguistics; Proceedings of the Main Conference,Proceedings of NAACL HLT 2007
P07-2028,0.0,0.0,0.0,Proceedings of the ACL 2007 Demo and Poster Sessions,45th Annual Meeting of the Association for Computational Linguistics Companion Volume Proceedings of the Demo and Poster Sessions,45th Annual Meeting of the Association for Computational Linguistics Companion Volume Proceedings of the Demo and Poster Sessions,Proceedings of the ACL 2007 Demo and Poster Sessions
W06-2928,0.0,0.0,0.0,Proceedings of the 10th Conference on Computational Natural Language Learning,Conference On Computational Natural Language Learning CoNLL,Conference On Computational Natural Language Learning CoNLL,Proceedings of the 10th Conference on Computational Natural Language Learning
W11-1216,0.0,0.0,0.0,Proc. 48th ACL,Proceedings of the 4th Workshop on Building and Using Comparable Corpora: Comparable Corpora and the Web,Proceedings of the 4th Workshop on Building and Using Comparable Corpora: Comparable Corpora and the Web,Proc. 48th ACL
W13-2115,0.0,0.0,0.0,Proceedings of the 14th European Workshop on Natural Language Generation,ENLG,ENLG,Proceedings of the 14th European Workshop on Natural Language Generation
P00-1055,0.0,0.0,0.0,Aligning Sentences in Parallel Corpora Pro- ceedings of the 29th Annual Meeting of the Asso- ciation for Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Aligning Sentences in Parallel Corpora Pro- ceedings of the 29th Annual Meeting of the Asso- ciation for Computational Linguistics
E06-2003,0.0,0.0,0.0,Proceedings of the Conference Recent Advances in Natural Language Processing,Conference Of The European Association For Computational Linguistics - Demonstrations,Conference Of The European Association For Computational Linguistics - Demonstrations,Proceedings of the Conference Recent Advances in Natural Language Processing
W06-1658,0.0,0.0,0.0,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing
W11-0215,0.0,0.0,0.0,Proceedings of the 2011 Workshop on Biomedical Natural Language Processing, ACL-HLT 2011,Proceedings of BioNLP 2011 Workshop,Proceedings of BioNLP 2011 Workshop,Proceedings of the 2011 Workshop on Biomedical Natural Language Processing, ACL-HLT 2011
C00-2112,0.0,0.0,0.0,Computational Linguistics,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Computational Linguistics
E83-1019,0.0,0.0,0.0,VII. REFERENCES,Conference Of The European Association For Computational Linguistics,Conference Of The European Association For Computational Linguistics,VII. REFERENCES
E06-3008,0.0,0.0,0.0,Differential Object Marking: Iconicity vs. Economy. Natural Language and Lin- guistic Theory,Conference Of The European Association For Computational Linguistics - Student Research Workshop,Conference Of The European Association For Computational Linguistics - Student Research Workshop,Differential Object Marking: Iconicity vs. Economy. Natural Language and Lin- guistic Theory
P08-1018,0.0,0.0,0.0,Proceedings of ACL-08: HLT,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of ACL-08: HLT
N07-1056,0.0,0.0,0.0,Proceedings of NAACL HLT 2007,Human Language Technologies 2007: The Conference of the North American Chapter of the Association for Computational Linguistics; Proceedings of the Main Conference,Human Language Technologies 2007: The Conference of the North American Chapter of the Association for Computational Linguistics; Proceedings of the Main Conference,Proceedings of NAACL HLT 2007
W09-2819,0.0,0.0,0.0,ACL and AFNLP,Proceedings of the 2009 Workshop on Language Generation and Summarisation (UCNLG+Sum 2009),Proceedings of the 2009 Workshop on Language Generation and Summarisation (UCNLG+Sum 2009),ACL and AFNLP
P11-2030,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics:shortpapers,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics:shortpapers
P04-1043,0.0,0.0,0.0,New ranking algorithms for parsing and tagging: Kernels over discrete structures, and the voted perceptron,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,New ranking algorithms for parsing and tagging: Kernels over discrete structures, and the voted perceptron
W09-0602,0.0,0.0,0.0,Proceedings of the 12th European Workshop on Natural Language Generation,Proceedings of the 12th European Workshop on Natural Language Generation (ENLG 2009),Proceedings of the 12th European Workshop on Natural Language Generation (ENLG 2009),Proceedings of the 12th European Workshop on Natural Language Generation
W02-0817,0.0,0.0,0.0,Proceed- ings of the 32nd Annual Meeting of the Associa- tion for Computational Linguistics (ACL-94),Workshop On Word Sense Disambiguation: Recent Successes And Future Directions,Workshop On Word Sense Disambiguation: Recent Successes And Future Directions,Proceed- ings of the 32nd Annual Meeting of the Associa- tion for Computational Linguistics (ACL-94)
E09-1078,0.0,0.0,0.0,Proceedings of the 12th Conference of the European Chapter of the ACL,EACL,EACL,Proceedings of the 12th Conference of the European Chapter of the ACL
P13-5004,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
P82-1036,-1,0.0,-1,,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,
W02-0806,0.0,0.0,0.0,Computational Linguistics,Workshop On Word Sense Disambiguation: Recent Successes And Future Directions,Workshop On Word Sense Disambiguation: Recent Successes And Future Directions,Computational Linguistics
W06-3328,0.0,0.0,0.0,Proceedings of the BioNLP Workshop on Linking Natural Language Processing and Biology at HLT-NAACL 06,BioNLP Workshop On Linking Natural Language And Biology,BioNLP Workshop On Linking Natural Language And Biology,Proceedings of the BioNLP Workshop on Linking Natural Language Processing and Biology at HLT-NAACL 06
W08-0302,1.0,1.0,1.0,,,Proceedings of the Third Workshop on Statistical Machine Translation,Proceedings of the Third Workshop on Statistical Machine Translation
W09-2413,0.0,0.0,0.0,Proceedings of the NAACL HLT Workshop on Semantic Evaluations: Recent Achievements and Future Directions,Proceedings of the Workshop on Semantic Evaluations: Recent Achievements and Future Directions (SEW-2009),Proceedings of the Workshop on Semantic Evaluations: Recent Achievements and Future Directions (SEW-2009),Proceedings of the NAACL HLT Workshop on Semantic Evaluations: Recent Achievements and Future Directions
W04-2607,0.0,0.0,0.0,Canadian AI 2000,Computational Lexical Semantics Workshop,Computational Lexical Semantics Workshop,Canadian AI 2000
W08-0329,1.0,1.0,1.0,,,Proceedings of the Third Workshop on Statistical Machine Translation,Proceedings of the Third Workshop on Statistical Machine Translation
N03-4005,0.0,0.0,0.0,Proceedings of the 40th Annual Meeting of the Association for Computational Linguistics (demo track),Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Demonstrations,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Demonstrations,Proceedings of the 40th Annual Meeting of the Association for Computational Linguistics (demo track)
C04-1201,0.0,0.0,0.0,Conference on Empirical Methods in Natural Language Processing,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Conference on Empirical Methods in Natural Language Processing
P11-1023,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics
P13-1054,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
W02-0502,0.0,0.0,0.0,Journal of Linguistics,Workshop On Computational Approaches To Semitic Languages,Workshop On Computational Approaches To Semitic Languages,Journal of Linguistics
W13-4039,0.0,0.0,0.0,Proceedings of the SIGDIAL 2013 Conference,SIGDIAL,SIGDIAL,Proceedings of the SIGDIAL 2013 Conference
W97-0204,0.0,0.0,0.0,Inheritance, Defaults and the Lexicon. Studies in Natural Language Pro- cessing,Workshop On Tagging Text With Lexical Semantics: Why, What, And How?,Workshop On Tagging Text With Lexical Semantics: Why, What, And How?,Inheritance, Defaults and the Lexicon. Studies in Natural Language Pro- cessing
W06-1422,0.0,0.0,0.0,Proceedings of the Fourth International Natural Language Generation Conference,International Natural Language Generation Conference,International Natural Language Generation Conference,Proceedings of the Fourth International Natural Language Generation Conference
W10-4005,0.0,0.0,0.0,Proceedings of the 4th International Workshop on Cross Lingual Information Access at COLING 2010,Proceedings of the 4th Workshop on Cross Lingual Information Access,Proceedings of the 4th Workshop on Cross Lingual Information Access,Proceedings of the 4th International Workshop on Cross Lingual Information Access at COLING 2010
W10-3101,1.0,1.0,1.0,,,Proceedings of the Workshop on Negation and Speculation in Natural Language Processing,Proceedings of the Workshop on Negation and Speculation in Natural Language Processing
P08-1029,0.0,0.0,0.0,Proceedings of ACL-08: HLT,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of ACL-08: HLT
P13-2135,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
W10-4135,0.0,0.0,0.0,Xiaotie Deng, and Weimin zhang,Proceedings of the Joint Conference on Chinese Language Processing,Proceedings of the Joint Conference on Chinese Language Processing,Xiaotie Deng, and Weimin zhang
L08-1101,0.0,0.0,0.0,References,LREC,LREC,References
D10-1057,0.0,0.0,0.0,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing
P09-1040,0.0,0.0,0.0,Proceedings of the 47th Annual Meeting of the ACL and the 4th IJCNLP of the AFNLP,ACL-IJCNLP,ACL-IJCNLP,Proceedings of the 47th Annual Meeting of the ACL and the 4th IJCNLP of the AFNLP
C86-1031,0.0,0.0,0.0,We would like to thank the Natural Language group at the CRL Chengming Guo, and Sylvia Candeluria de Rain, for their com- ments and suggestions. We also thank Ted Dunning for his many helpful discussions,International Conference On Computational Linguistics,International Conference On Computational Linguistics,We would like to thank the Natural Language group at the CRL Chengming Guo, and Sylvia Candeluria de Rain, for their com- ments and suggestions. We also thank Ted Dunning for his many helpful discussions
P05-1035,0.0,0.0,0.0,Proceedings of the 43rd Annual Meeting of the ACL,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of the 43rd Annual Meeting of the ACL
W11-0136,0.0,0.0,0.0,Proceedings of the Conference on Empirical Methods in Natural Language Processing East Stroudsburg PA: ACL,Proceedings of the Ninth International Conference on Computational Semantics (IWCS 2011),Proceedings of the Ninth International Conference on Computational Semantics (IWCS 2011),Proceedings of the Conference on Empirical Methods in Natural Language Processing East Stroudsburg PA: ACL
W06-0138,0.0,0.0,0.0,Proceedings of the Fifth SIGHAN Workshop on Chinese Language Processing,SIGHAN Workshop On Chinese Language Processing,SIGHAN Workshop On Chinese Language Processing,Proceedings of the Fifth SIGHAN Workshop on Chinese Language Processing
N13-3005,0.0,0.0,0.0,Proceedings of the NAACL HLT 2013 Demonstration Session,NAACL,NAACL,Proceedings of the NAACL HLT 2013 Demonstration Session
P05-1006,0.0,0.0,0.0,Proceedings of the 43rd Annual Meeting of the ACL,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of the 43rd Annual Meeting of the ACL
W10-2904,1.0,1.0,1.0,,,Proceedings of the Fourteenth Conference on Computational Natural Language Learning,Proceedings of the Fourteenth Conference on Computational Natural Language Learning
W12-0607,0.0,0.0,0.0,Proceedings of the 13th Conference of the European Chapter of the Association for Computational Linguistics,Proceedings of the Workshop on Semantic Analysis in Social Media,Proceedings of the Workshop on Semantic Analysis in Social Media,Proceedings of the 13th Conference of the European Chapter of the Association for Computational Linguistics
P07-2015,0.0,0.0,0.0,Proceedings of the ACL 2007 Demo and Poster Sessions,45th Annual Meeting of the Association for Computational Linguistics Companion Volume Proceedings of the Demo and Poster Sessions,45th Annual Meeting of the Association for Computational Linguistics Companion Volume Proceedings of the Demo and Poster Sessions,Proceedings of the ACL 2007 Demo and Poster Sessions
P13-1013,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
P89-1010,0.0,0.0,0.0,Second Conference on AppU~ Natural Language Processing,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Second Conference on AppU~ Natural Language Processing
N06-1019,0.0,0.0,0.0,Proceedings of the Human Language Technology Conference of the North American Chapter of the ACL,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics,Proceedings of the Human Language Technology Conference of the North American Chapter of the ACL
D12-1014,0.0,0.0,0.0,Proceedings of the 2012 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,EMNLP,EMNLP,Proceedings of the 2012 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning
W03-1205,0.0,0.0,0.0,Proceedings of EACL2003,Workshop On Multilingual Summarization And Question Answering,Workshop On Multilingual Summarization And Question Answering,Proceedings of EACL2003
P01-1012,0.0,0.0,0.0,Instance-based Learning Algorithms,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Instance-based Learning Algorithms
W00-1109,0.0,0.0,0.0,Applications of Natural Language to Information Systems (NLDB'99),Workshop On Recent Advances In Natural Language Processing And Information Retrieval,Workshop On Recent Advances In Natural Language Processing And Information Retrieval,Applications of Natural Language to Information Systems (NLDB'99)
W06-1803,0.0,0.0,0.0,propriate feedback,Workshop On KRAQ Knowledge And Reasoning For Language Processing,Workshop On KRAQ Knowledge And Reasoning For Language Processing,propriate feedback
P12-1061,0.0,0.0,0.0,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics
C92-4195,-1,0.0,-1,,International Conference On Computational Linguistics,International Conference On Computational Linguistics,
P08-1044,0.0,0.0,0.0,Proceedings of ACL-08: HLT,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of ACL-08: HLT
W07-1006,0.0,0.0,0.0,BioNLP,Biological, translational, and clinical language processing,Biological, translational, and clinical language processing,BioNLP
W10-3006,0.0,0.0,0.0,Proceedings of the Fourteenth Conference on Computational Natural Language Learning: Shared Task,Proceedings of the Fourteenth Conference on Computational Natural Language Learning,Proceedings of the Fourteenth Conference on Computational Natural Language Learning,Proceedings of the Fourteenth Conference on Computational Natural Language Learning: Shared Task
E12-2020,0.0,0.0,0.0,Proceedings of the 13th Conference of the European Chapter of the Association for Computational Linguistics,EACL,EACL,Proceedings of the 13th Conference of the European Chapter of the Association for Computational Linguistics
C04-1176,0.0,0.0,0.0,Com- puting Surveys,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Com- puting Surveys
W12-6212,1.0,1.0,1.0,,,Proceedings of the 10th International Workshop on Finite State Methods and Natural Language Processing,Proceedings of the 10th International Workshop on Finite State Methods and Natural Language Processing
W11-1609,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics,Proceedings of the Workshop on Monolingual Text-To-Text Generation,Proceedings of the Workshop on Monolingual Text-To-Text Generation,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics
W08-0702,0.0,0.0,0.0,Proceedings of the Tenth Meeting of the ACL Special Interest Group on Computational Morphology and Phonology,Proceedings of the Tenth Meeting of ACL Special Interest Group on Computational Morphology and Phonology,Proceedings of the Tenth Meeting of ACL Special Interest Group on Computational Morphology and Phonology,Proceedings of the Tenth Meeting of the ACL Special Interest Group on Computational Morphology and Phonology
P11-1151,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics
P11-2096,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics:shortpapers,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics:shortpapers
L08-1209,-1,0.0,-1,,LREC,LREC,
D10-1027,0.0,0.0,0.0,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing
W11-0808,1.0,1.0,1.0,,,Proceedings of the Workshop on Multiword Expressions: from Parsing and Generation to the Real World,Proceedings of the Workshop on Multiword Expressions: from Parsing and Generation to the Real World
W00-0717,0.0,0.0,0.0,Proceedings of CoNLL-2000 and LLL-2000,Conference On Computational Natural Language Learning And Of The Second Learning Language In Logic Workshop CoNLL And LLL,Conference On Computational Natural Language Learning And Of The Second Learning Language In Logic Workshop CoNLL And LLL,Proceedings of CoNLL-2000 and LLL-2000
W10-4153,0.0,0.0,0.0,2nd Web People Search Evaluation Workshop 18th WWW Conference,Proceedings of the Joint Conference on Chinese Language Processing,Proceedings of the Joint Conference on Chinese Language Processing,2nd Web People Search Evaluation Workshop 18th WWW Conference
W00-1417,0.0,0.0,0.0,T.A . Informations,International Conference On Natural Language Generation,International Conference On Natural Language Generation,T.A . Informations
D13-1162,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
P05-1061,0.0,0.0,0.0,Proceedings of the 43rd Annual Meeting of the ACL,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of the 43rd Annual Meeting of the ACL
P84-1073,0.0,0.0,0.0,The Theory of Parsing, Translation and Compiling,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,The Theory of Parsing, Translation and Compiling
W11-0125,0.0,0.0,0.0,Proceedings of the 11th Workshop on the Semantics and Pragmatics of Dialogue,Proceedings of the Ninth International Conference on Computational Semantics (IWCS 2011),Proceedings of the Ninth International Conference on Computational Semantics (IWCS 2011),Proceedings of the 11th Workshop on the Semantics and Pragmatics of Dialogue
W04-3239,-1,0.0,-1,,SIGDAT Conference On Empirical Methods In Natural Language Processing,SIGDAT Conference On Empirical Methods In Natural Language Processing,
L08-1239,0.0,0.0,0.0,References,LREC,LREC,References
W04-2317,0.0,0.0,0.0,Social Interaction,SIGdial Workshop On Discourse And Dialogue,SIGdial Workshop On Discourse And Dialogue,Social Interaction
E12-3007,0.0,0.0,0.0,Proceedings of the EACL 2012 Student Research Workshop,EACL,EACL,Proceedings of the EACL 2012 Student Research Workshop
W10-4306,0.0,0.0,0.0,Proceedings of SIGDIAL 2010: the 11th Annual Meeting of the Special Interest Group on Discourse and Dialogue,Proceedings of the SIGDIAL 2010 Conference,Proceedings of the SIGDIAL 2010 Conference,Proceedings of SIGDIAL 2010: the 11th Annual Meeting of the Special Interest Group on Discourse and Dialogue
W04-2708,0.0,0.0,0.0,Automatic procedures in tec- togrammatical tagging. The Prague Bulletin of Math- ematical Linguistics,Workshop On Frontiers In Corpus Annotation,Workshop On Frontiers In Corpus Annotation,Automatic procedures in tec- togrammatical tagging. The Prague Bulletin of Math- ematical Linguistics
C94-2189,0.0,0.0,0.0,Proceedings of COLING-88,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Proceedings of COLING-88
W09-2013,0.0,0.0,0.0,Proceedings of the NAACL HLT Workshop on Computational Approaches to Linguistic Creativity,Proceedings of the Workshop on Computational Approaches to Linguistic Creativity,Proceedings of the Workshop on Computational Approaches to Linguistic Creativity,Proceedings of the NAACL HLT Workshop on Computational Approaches to Linguistic Creativity
P13-2015,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
W06-1113,0.0,0.0,0.0,Proceedings of the Workshop on Linguistic Distances,Workshop On Linguistic Distances,Workshop On Linguistic Distances,Proceedings of the Workshop on Linguistic Distances
C02-1140,0.0,0.0,0.0,Proc. of the 22nd Annual Meeting of the Cognitive Science Society,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Proc. of the 22nd Annual Meeting of the Cognitive Science Society
W07-2017,0.0,0.0,0.0,Proceedings of the 4th International Workshop on Semantic Evaluations,Fourth International Workshop on Semantic Evaluations (SemEval-2007),Fourth International Workshop on Semantic Evaluations (SemEval-2007),Proceedings of the 4th International Workshop on Semantic Evaluations
D08-1098,0.0,0.0,0.0,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing
